productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
623480,Iono's Bellibolt ex - 053/159,Ionos Bellibolt ex 053 159,https://tcgplayer-cdn.tcgplayer.com/product/623480_200w.jpg,3,24073,https://cpt.tcgcsv.com/Dp_6,2026-01-14T20:07:39.797,1,"<strong>Ability â Electric Streamer</strong>
<br>
<br>As often as you like during your turn, you may attach a Basic Lightning Energy card from your hand to 1 of your Iono's PokÃ©mon.",0.2,0.76,15.0,0.5,0.57,Holofoil,,053/159,Double Rare,Lightning,280,Stage 1,"[1LLL] Thunderous Bolt (230)
<br>During your next turn, this PokÃ©mon canât attack.",Fx2,2,,
623481,Iono's Wattrel,Ionos Wattrel,https://tcgplayer-cdn.tcgplayer.com/product/623481_200w.jpg,3,24073,https://cpt.tcgcsv.com/Fp_6,2026-01-14T20:07:40.91,1,,0.01,0.15,1.4,0.08,0.07,Normal,,054/159,Common,Lightning,60,Basic,"[L] Quick Attack (10+)
<br>Flip a coin. If heads, this attack does 20 more damage.",Lx2,1,,F-30
623481,Iono's Wattrel,Ionos Wattrel,https://tcgplayer-cdn.tcgplayer.com/product/623481_200w.jpg,3,24073,https://cpt.tcgcsv.com/Fp_6,2026-01-14T20:07:40.91,1,,0.01,0.19,35.0,0.17,0.11,Reverse Holofoil,,054/159,Common,Lightning,60,Basic,"[L] Quick Attack (10+)
<br>Flip a coin. If heads, this attack does 20 more damage.",Lx2,1,,F-30
623482,Iono's Kilowattrel - 055/159,Ionos Kilowattrel 055 159,https://tcgplayer-cdn.tcgplayer.com/product/623482_200w.jpg,3,24073,https://cpt.tcgcsv.com/Gp_6,2026-01-14T20:07:40.117,1,"<strong>Ability â Flashing Draw</strong>
<br>
<br>You must discard a Basic Lightning Energy from this PokÃ©mon in order to use this Ability. Once during your turn, you may draw cards until you have 6 cards in your hand.",0.01,0.15,10.0,0.14,0.05,Holofoil,,055/159,Rare,Lightning,120,Stage 1,[2L] Mach Bolt (70),Lx2,1,,F-30
623482,Iono's Kilowattrel - 055/159,Ionos Kilowattrel 055 159,https://tcgplayer-cdn.tcgplayer.com/product/623482_200w.jpg,3,24073,https://cpt.tcgcsv.com/Gp_6,2026-01-14T20:07:40.117,1,"<strong>Ability â Flashing Draw</strong>
<br>
<br>You must discard a Basic Lightning Energy from this PokÃ©mon in order to use this Ability. Once during your turn, you may draw cards until you have 6 cards in your hand.",0.09,0.35,3.99,0.24,0.25,Reverse Holofoil,,055/159,Rare,Lightning,120,Stage 1,[2L] Mach Bolt (70),Lx2,1,,F-30
623483,Lillie's Clefairy ex - 056/159,Lillies Clefairy ex 056 159,https://tcgplayer-cdn.tcgplayer.com/product/623483_200w.jpg,3,24073,https://cpt.tcgcsv.com/Hp_6,2025-12-10T02:48:03.79,1,"<strong>Ability â Fairy Zone</strong>
<br>
<br>The Weakness of each of your opponent's Dragon PokÃ©mon in play is now Psychic. <em>(Apply Weakness as Ã2.)
<br>
</em>",0.49,1.35,9999.0,1.18,1.32,Holofoil,,056/159,Double Rare,Psychic,190,Basic,"[1P] Full Moon Rondo (20+)
<br>This attack does 20 more damage for each Benched PokÃ©mon <em>(both yours and your opponentâs).</em>",Mx2,1,,
623484,Alolan Marowak,Alolan Marowak,https://tcgplayer-cdn.tcgplayer.com/product/623484_200w.jpg,3,24073,https://cpt.tcgcsv.com/Jp_6,2025-12-03T21:52:44.107,1,,0.01,0.1,2.28,0.06,0.05,Normal,,057/159,Uncommon,Psychic,120,Stage 1,"[P] Retaliate (30+)
<br>If any of your PokÃ©mon were Knocked Out by damage from an attack during your opponentâs last turn, this attack does 90 more damage.",Dx2,2,[2P] Will-O-Wisp (90),F-30
623484,Alolan Marowak,Alolan Marowak,https://tcgplayer-cdn.tcgplayer.com/product/623484_200w.jpg,3,24073,https://cpt.tcgcsv.com/Jp_6,2025-12-03T21:52:44.107,1,,0.01,0.16,2.0,0.14,0.13,Reverse Holofoil,,057/159,Uncommon,Psychic,120,Stage 1,"[P] Retaliate (30+)
<br>If any of your PokÃ©mon were Knocked Out by damage from an attack during your opponentâs last turn, this attack does 90 more damage.",Dx2,2,[2P] Will-O-Wisp (90),F-30
623485,Mr. Mime,Mr Mime,https://tcgplayer-cdn.tcgplayer.com/product/623485_200w.jpg,3,24073,https://cpt.tcgcsv.com/Kp_6,2026-01-14T20:07:44.937,1,,0.01,0.1,2.28,0.1,0.03,Normal,,058/159,Common,Psychic,90,Basic,"[P] Mimic
<br>Shuffle your hand into your deck. Then, draw a card for each card in your opponentâs hand.",Dx2,1,"[1P] Psy Bolt (40)
<br>Flip a coin. If heads, your opponentâs Active PokÃ©mon is now Paralyzed.",F-30
623485,Mr. Mime,Mr Mime,https://tcgplayer-cdn.tcgplayer.com/product/623485_200w.jpg,3,24073,https://cpt.tcgcsv.com/Kp_6,2026-01-14T20:07:44.937,1,,0.01,0.15,1.43,0.14,0.1,Reverse Holofoil,,058/159,Common,Psychic,90,Basic,"[P] Mimic
<br>Shuffle your hand into your deck. Then, draw a card for each card in your opponentâs hand.",Dx2,1,"[1P] Psy Bolt (40)
<br>Flip a coin. If heads, your opponentâs Active PokÃ©mon is now Paralyzed.",F-30
623486,Shuppet,Shuppet,https://tcgplayer-cdn.tcgplayer.com/product/623486_200w.jpg,3,24073,https://cpt.tcgcsv.com/Lp_6,2026-01-14T20:07:44.273,1,,0.01,0.1,1.39,0.08,0.05,Normal,,059/159,Common,Psychic,60,Basic,[P] Spooky Shot (20),Dx2,1,,F-30
623486,Shuppet,Shuppet,https://tcgplayer-cdn.tcgplayer.com/product/623486_200w.jpg,3,24073,https://cpt.tcgcsv.com/Lp_6,2026-01-14T20:07:44.273,1,,0.01,0.15,2.37,0.09,0.07,Reverse Holofoil,,059/159,Common,Psychic,60,Basic,[P] Spooky Shot (20),Dx2,1,,F-30
623487,Banette,Banette,https://tcgplayer-cdn.tcgplayer.com/product/623487_200w.jpg,3,24073,https://cpt.tcgcsv.com/Mp_6,2026-01-14T20:07:41.753,1,,0.08,0.25,2.0,0.18,0.18,Reverse Holofoil,,060/159,Uncommon,Psychic,90,Stage 1,"[P] Cursed Words
<br>Your opponent chooses 3 cards from their hand and shuffles those cards into their deck.",Dx2,1,[1P] Spooky Shot (70),F-30
623487,Banette,Banette,https://tcgplayer-cdn.tcgplayer.com/product/623487_200w.jpg,3,24073,https://cpt.tcgcsv.com/Mp_6,2026-01-14T20:07:41.753,1,,0.01,0.1,2.28,0.06,0.03,Normal,,060/159,Uncommon,Psychic,90,Stage 1,"[P] Cursed Words
<br>Your opponent chooses 3 cards from their hand and shuffles those cards into their deck.",Dx2,1,[1P] Spooky Shot (70),F-30
623488,Beldum,Beldum,https://tcgplayer-cdn.tcgplayer.com/product/623488_200w.jpg,3,24073,https://cpt.tcgcsv.com/Np_6,2026-01-12T14:02:10.21,1,,0.01,0.1,1.39,0.04,0.03,Normal,,061/159,Common,Psychic,60,Basic,[P] Spinning Attack (10),Dx2,1,[PP] Beam (30),F-30
623488,Beldum,Beldum,https://tcgplayer-cdn.tcgplayer.com/product/623488_200w.jpg,3,24073,https://cpt.tcgcsv.com/Np_6,2026-01-12T14:02:10.21,1,,0.01,0.15,1.43,0.13,0.13,Reverse Holofoil,,061/159,Common,Psychic,60,Basic,[P] Spinning Attack (10),Dx2,1,[PP] Beam (30),F-30
623489,Metang,Metang,https://tcgplayer-cdn.tcgplayer.com/product/623489_200w.jpg,3,24073,https://cpt.tcgcsv.com/Pp_6,2026-01-12T15:01:15.887,1,,0.01,0.1,1.38,0.07,0.06,Normal,,062/159,Common,Psychic,100,Stage 1,[P] Psypunch (30),Dx2,2,[PP] Zen Headbutt (50),F-30
623489,Metang,Metang,https://tcgplayer-cdn.tcgplayer.com/product/623489_200w.jpg,3,24073,https://cpt.tcgcsv.com/Pp_6,2026-01-12T15:01:15.887,1,,0.01,0.15,2.37,0.13,0.13,Reverse Holofoil,,062/159,Common,Psychic,100,Stage 1,[P] Psypunch (30),Dx2,2,[PP] Zen Headbutt (50),F-30
623490,Metagross,Metagross,https://tcgplayer-cdn.tcgplayer.com/product/623490_200w.jpg,3,24073,https://cpt.tcgcsv.com/Qp_6,2026-01-14T20:07:40.863,1,,0.01,0.15,7.0,0.12,0.05,Holofoil,,063/159,Rare,Psychic,170,Stage 2,[P] Wrack Down (60),Dx2,3,"[PP] Conjoined Beams (130+)
<br>If Beldum and Metang are on your Bench, this attack does 150 more damage.",F-30
623490,Metagross,Metagross,https://tcgplayer-cdn.tcgplayer.com/product/623490_200w.jpg,3,24073,https://cpt.tcgcsv.com/Qp_6,2026-01-14T20:07:40.863,1,,0.15,0.3,50.0,0.26,0.28,Reverse Holofoil,,063/159,Rare,Psychic,170,Stage 2,[P] Wrack Down (60),Dx2,3,"[PP] Conjoined Beams (130+)
<br>If Beldum and Metang are on your Bench, this attack does 150 more damage.",F-30
623491,N's Sigilyph,Ns Sigilyph,https://tcgplayer-cdn.tcgplayer.com/product/623491_200w.jpg,3,24073,https://cpt.tcgcsv.com/Rp_6,2026-01-14T20:07:45.423,1,,0.01,0.15,1.99,0.12,0.09,Reverse Holofoil,,064/159,Common,Psychic,110,Basic,[P] Psychic Sphere (20),Lx2,1,"[2P] Victory Symbol
<br> If you use this attack when you have exactly 1 Prize card remaining, you win this game.",F-30
623491,N's Sigilyph,Ns Sigilyph,https://tcgplayer-cdn.tcgplayer.com/product/623491_200w.jpg,3,24073,https://cpt.tcgcsv.com/Rp_6,2026-01-14T20:07:45.423,1,,0.01,0.1,1.39,0.07,0.04,Normal,,064/159,Common,Psychic,110,Basic,[P] Psychic Sphere (20),Lx2,1,"[2P] Victory Symbol
<br> If you use this attack when you have exactly 1 Prize card remaining, you win this game.",F-30
623492,Oricorio,Oricorio,https://tcgplayer-cdn.tcgplayer.com/product/623492_200w.jpg,3,24073,https://cpt.tcgcsv.com/Sp_6,2025-11-29T02:01:18.01,1,,0.01,0.1,1.49,0.1,0.09,Normal,,065/159,Common,Psychic,80,Basic,"[1] Call for Family
<br>Search your deck for up to 2 Basic PokÃ©mon and put them onto your Bench. Then, shuffle your deck.",Dx2,1,[P] Spooky Shot (20),F-30
623492,Oricorio,Oricorio,https://tcgplayer-cdn.tcgplayer.com/product/623492_200w.jpg,3,24073,https://cpt.tcgcsv.com/Sp_6,2025-11-29T02:01:18.01,1,,0.01,0.15,2.37,0.13,0.13,Reverse Holofoil,,065/159,Common,Psychic,80,Basic,"[1] Call for Family
<br>Search your deck for up to 2 Basic PokÃ©mon and put them onto your Bench. Then, shuffle your deck.",Dx2,1,[P] Spooky Shot (20),F-30
623493,Lillie's Cutiefly,Lillies Cutiefly,https://tcgplayer-cdn.tcgplayer.com/product/623493_200w.jpg,3,24073,https://cpt.tcgcsv.com/Tp_6,2026-01-12T14:23:35.707,1,,0.01,0.1,2.28,0.09,0.1,Normal,,066/159,Common,Psychic,30,Basic,"[P] Hold Still
<br>Heal 10 damage from this Pokemon.",Mx2,,,
623493,Lillie's Cutiefly,Lillies Cutiefly,https://tcgplayer-cdn.tcgplayer.com/product/623493_200w.jpg,3,24073,https://cpt.tcgcsv.com/Tp_6,2026-01-12T14:23:35.707,1,,0.01,0.15,1.99,0.12,0.12,Reverse Holofoil,,066/159,Common,Psychic,30,Basic,"[P] Hold Still
<br>Heal 10 damage from this Pokemon.",Mx2,,,
623494,Lillie's Ribombee - 067/159,Lillies Ribombee 067 159,https://tcgplayer-cdn.tcgplayer.com/product/623494_200w.jpg,3,24073,https://cpt.tcgcsv.com/Vp_6,2026-01-14T20:07:41.19,1,"<br>Ability â Inviting Wink</strong>
<br>
<br>When you play this PokÃ©mon from your hand to evolve 1 of your PokÃ©mon during your turn, you may have your opponent reveal their hand and you put any number of Basic PokÃ©mon you find there onto their Bench.",0.01,0.15,2.35,0.12,0.04,Holofoil,,067/159,Rare,Psychic,70,Stage 1,[P] Magical Shot (50),Mx2,,,
623494,Lillie's Ribombee - 067/159,Lillies Ribombee 067 159,https://tcgplayer-cdn.tcgplayer.com/product/623494_200w.jpg,3,24073,https://cpt.tcgcsv.com/Vp_6,2026-01-14T20:07:41.19,1,"<br>Ability â Inviting Wink</strong>
<br>
<br>When you play this PokÃ©mon from your hand to evolve 1 of your PokÃ©mon during your turn, you may have your opponent reveal their hand and you put any number of Basic PokÃ©mon you find there onto their Bench.",0.09,0.33,4.99,0.27,0.27,Reverse Holofoil,,067/159,Rare,Psychic,70,Stage 1,[P] Magical Shot (50),Mx2,,,
623495,Lillie's Comfey,Lillies Comfey,https://tcgplayer-cdn.tcgplayer.com/product/623495_200w.jpg,3,24073,https://cpt.tcgcsv.com/Wp_6,2026-01-14T20:07:43.94,1,,0.01,0.15,1.99,0.12,0.08,Reverse Holofoil,,068/159,Common,Psychic,70,Basic,"[1] Inviting Flowers
<br>You may search your deck for any number of Basic Lillieâs PokÃ©mon and put them onto your Bench. Then, shuffle your deck.",Mx2,1,"[P] Fade Out (30)
<br>Put this PokÃ©mon and all attached cards into your hand.",
623495,Lillie's Comfey,Lillies Comfey,https://tcgplayer-cdn.tcgplayer.com/product/623495_200w.jpg,3,24073,https://cpt.tcgcsv.com/Wp_6,2026-01-14T20:07:43.94,1,,0.01,0.1,1.38,0.1,0.05,Normal,,068/159,Common,Psychic,70,Basic,"[1] Inviting Flowers
<br>You may search your deck for any number of Basic Lillieâs PokÃ©mon and put them onto your Bench. Then, shuffle your deck.",Mx2,1,"[P] Fade Out (30)
<br>Put this PokÃ©mon and all attached cards into your hand.",
623496,Mimikyu ex,Mimikyu ex,https://tcgplayer-cdn.tcgplayer.com/product/623496_200w.jpg,3,24073,https://cpt.tcgcsv.com/Xp_6,2026-01-14T20:07:39.663,1,,0.26,0.9,81.0,0.64,0.76,Holofoil,,069/159,Double Rare,Psychic,190,Basic,"[1P] Mischievous Hands
<br>Choose 2 of your opponentâs PokÃ©mon and put 3 damage counters on each of them.",Dx2,1,"[1PP] Ghostly Trip (120)
<br>Your opponentâs Active PokÃ©mon is now Confused.",F-30
623497,Dhelmise,Dhelmise,https://tcgplayer-cdn.tcgplayer.com/product/623497_200w.jpg,3,24073,https://cpt.tcgcsv.com/Zp_6,2026-01-14T20:07:46.373,1,,0.01,0.15,1.43,0.11,0.04,Reverse Holofoil,,070/159,Common,Psychic,130,Basic,"[2P] Bind Down (60)
<br>During your opponentâs next turn, the Defending PokÃ©mon canât retreat.",Dx2,3,[2PP] Anchor Smash (130),F-30
623497,Dhelmise,Dhelmise,https://tcgplayer-cdn.tcgplayer.com/product/623497_200w.jpg,3,24073,https://cpt.tcgcsv.com/Zp_6,2026-01-14T20:07:46.373,1,,0.01,0.1,1.35,0.03,0.01,Normal,,070/159,Common,Psychic,130,Basic,"[2P] Bind Down (60)
<br>During your opponentâs next turn, the Defending PokÃ©mon canât retreat.",Dx2,3,[2PP] Anchor Smash (130),F-30
623498,Impidimp,Impidimp,https://tcgplayer-cdn.tcgplayer.com/product/623498_200w.jpg,3,24073,https://cpt.tcgcsv.com/-p_6,2025-11-29T00:20:25.3,1,,0.01,0.15,1.99,0.09,0.11,Reverse Holofoil,,071/159,Common,Psychic,70,Basic,[P] Gentle Slap (20),Mx2,1,,
623498,Impidimp,Impidimp,https://tcgplayer-cdn.tcgplayer.com/product/623498_200w.jpg,3,24073,https://cpt.tcgcsv.com/-p_6,2025-11-29T00:20:25.3,1,,0.01,0.1,1.39,0.05,0.04,Normal,,071/159,Common,Psychic,70,Basic,[P] Gentle Slap (20),Mx2,1,,
623499,Morgrem,Morgrem,https://tcgplayer-cdn.tcgplayer.com/product/623499_200w.jpg,3,24073,https://cpt.tcgcsv.com/_p_6,2026-01-14T20:07:45.893,1,,0.01,0.1,1.39,0.06,0.06,Normal,,072/159,Common,Psychic,90,Stage 1,[P] Light Punch (30),Mx2,1,[1P] Smash Kick (50),
623499,Morgrem,Morgrem,https://tcgplayer-cdn.tcgplayer.com/product/623499_200w.jpg,3,24073,https://cpt.tcgcsv.com/_p_6,2026-01-14T20:07:45.893,1,,0.01,0.15,2.37,0.11,0.08,Reverse Holofoil,,072/159,Common,Psychic,90,Stage 1,[P] Light Punch (30),Mx2,1,[1P] Smash Kick (50),
623500,Grimmsnarl,Grimmsnarl,https://tcgplayer-cdn.tcgplayer.com/product/623500_200w.jpg,3,24073,https://cpt.tcgcsv.com/0q_6,2026-01-14T20:07:47.047,1,,0.01,0.1,1.39,0.06,0.03,Normal,,073/159,Uncommon,Psychic,170,Stage 2,"[P] Shadowy Knot (50x)
<br>This attack does 50 damage for each Colorless in your opponentâs Active PokÃ©monâs Retreat Cost.",Mx2,2,[1P] Mega Punch (120),
623500,Grimmsnarl,Grimmsnarl,https://tcgplayer-cdn.tcgplayer.com/product/623500_200w.jpg,3,24073,https://cpt.tcgcsv.com/0q_6,2026-01-14T20:07:47.047,1,,0.05,0.25,2.0,0.17,0.17,Reverse Holofoil,,073/159,Uncommon,Psychic,170,Stage 2,"[P] Shadowy Knot (50x)
<br>This attack does 50 damage for each Colorless in your opponentâs Active PokÃ©monâs Retreat Cost.",Mx2,2,[1P] Mega Punch (120),
623501,Milcery,Milcery,https://tcgplayer-cdn.tcgplayer.com/product/623501_200w.jpg,3,24073,https://cpt.tcgcsv.com/2q_6,2026-01-12T15:05:51.52,1,,0.01,0.1,1.39,0.07,0.05,Normal,,074/159,Common,Psychic,50,Basic,[1] Tackle (20),Mx2,1,,
623501,Milcery,Milcery,https://tcgplayer-cdn.tcgplayer.com/product/623501_200w.jpg,3,24073,https://cpt.tcgcsv.com/2q_6,2026-01-12T15:05:51.52,1,,0.01,0.15,1.49,0.15,0.17,Reverse Holofoil,,074/159,Common,Psychic,50,Basic,[1] Tackle (20),Mx2,1,,
623502,Alcremie ex,Alcremie ex,https://tcgplayer-cdn.tcgplayer.com/product/623502_200w.jpg,3,24073,https://cpt.tcgcsv.com/3q_6,2026-01-15T12:34:02.143,1,"<strong>Ability â Confectionary Gift</strong>
<br>
<br>Once during your turn, you may heal 30 damage from 1 of your PokÃ©mon.",0.24,0.75,50.0,0.49,0.58,Holofoil,,075/159,Double Rare,Psychic,250,Stage 1,[2P] Whipped Shot (160),Mx2,2,,
623503,Cubone,Cubone,https://tcgplayer-cdn.tcgplayer.com/product/623503_200w.jpg,3,24073,https://cpt.tcgcsv.com/5q_6,2026-01-03T00:18:30.07,1,,0.01,0.1,1.39,0.07,0.07,Normal,,076/159,Common,Fighting,70,Basic,[1] Stampede (10),Gx2,1,[2] Light Punch (20),
623503,Cubone,Cubone,https://tcgplayer-cdn.tcgplayer.com/product/623503_200w.jpg,3,24073,https://cpt.tcgcsv.com/5q_6,2026-01-03T00:18:30.07,1,,0.02,0.2,40.0,0.19,0.2,Reverse Holofoil,,076/159,Common,Fighting,70,Basic,[1] Stampede (10),Gx2,1,[2] Light Punch (20),
623504,Swinub - 077/159,Swinub 077 159,https://tcgplayer-cdn.tcgplayer.com/product/623504_200w.jpg,3,24073,https://cpt.tcgcsv.com/6q_6,2026-01-14T20:07:42.707,1,,0.01,0.1,1.39,0.03,0.02,Normal,,077/159,Common,Fighting,70,Basic,"[1] Call for Family
<br> Search your deck for up to 2 Basic PokÃ©mon and put them onto your Bench. Then, shuffle your deck.",Gx2,2,[F] Lunge Out (10),
623504,Swinub - 077/159,Swinub 077 159,https://tcgplayer-cdn.tcgplayer.com/product/623504_200w.jpg,3,24073,https://cpt.tcgcsv.com/6q_6,2026-01-14T20:07:42.707,1,,0.01,0.18,1.43,0.14,0.07,Reverse Holofoil,,077/159,Common,Fighting,70,Basic,"[1] Call for Family
<br> Search your deck for up to 2 Basic PokÃ©mon and put them onto your Bench. Then, shuffle your deck.",Gx2,2,[F] Lunge Out (10),
623505,Piloswine,Piloswine,https://tcgplayer-cdn.tcgplayer.com/product/623505_200w.jpg,3,24073,https://cpt.tcgcsv.com/7q_6,2026-01-14T20:07:42.423,1,,0.01,0.19,1.43,0.14,0.1,Reverse Holofoil,,078/159,Common,Fighting,100,Stage 1,[1] Strength (20),Gx2,3,[FF] Impaling Tusk (50),
623505,Piloswine,Piloswine,https://tcgplayer-cdn.tcgplayer.com/product/623505_200w.jpg,3,24073,https://cpt.tcgcsv.com/7q_6,2026-01-14T20:07:42.423,1,,0.01,0.15,1.39,0.05,0.03,Normal,,078/159,Common,Fighting,100,Stage 1,[1] Strength (20),Gx2,3,[FF] Impaling Tusk (50),
623506,Mamoswine ex - 079/159,Mamoswine ex 079 159,https://tcgplayer-cdn.tcgplayer.com/product/623506_200w.jpg,3,24073,https://cpt.tcgcsv.com/8q_6,2026-01-14T20:07:40.487,1,"<strong>Ability â Mammoth Hauler</strong>
<br>
<br>Once during your turn, you may search your deck for a PokÃ©mon, reveal it, and put it into your hand. Then, shuffle your deck.",0.23,0.84,41.0,0.4,0.47,Holofoil,,079/159,Double Rare,Fighting,340,Stage 2,"[FF] Rumbling March (180+)
<br>This attack does 40 more damage for each Stage 2 PokÃ©mon on your Bench.",Gx2,4,,
623507,Larvitar,Larvitar,https://tcgplayer-cdn.tcgplayer.com/product/623507_200w.jpg,3,24073,https://cpt.tcgcsv.com/9q_6,2025-11-29T01:04:25.987,1,,0.01,0.15,2.37,0.12,0.12,Reverse Holofoil,,080/159,Common,Fighting,70,Basic,"[2] Crunch (20)
<br> Flip a coin. If heads, discard an Energy from your opponentâs Active PokÃ©mon.",Gx2,1,,
623507,Larvitar,Larvitar,https://tcgplayer-cdn.tcgplayer.com/product/623507_200w.jpg,3,24073,https://cpt.tcgcsv.com/9q_6,2025-11-29T01:04:25.987,1,,0.01,0.1,1.39,0.04,0.07,Normal,,080/159,Common,Fighting,70,Basic,"[2] Crunch (20)
<br> Flip a coin. If heads, discard an Energy from your opponentâs Active PokÃ©mon.",Gx2,1,,
623508,Pupitar,Pupitar,https://tcgplayer-cdn.tcgplayer.com/product/623508_200w.jpg,3,24073,https://cpt.tcgcsv.com/bq_6,2026-01-14T20:07:44.58,1,,0.01,0.12,1.4,0.11,0.04,Normal,,081/159,Common,Fighting,90,Stage 1,"[2] Take Down (60)
<br>This PokÃ©mon also does 20 damage to itself.",Gx2,1,,
623508,Pupitar,Pupitar,https://tcgplayer-cdn.tcgplayer.com/product/623508_200w.jpg,3,24073,https://cpt.tcgcsv.com/bq_6,2026-01-14T20:07:44.58,1,,0.01,0.15,1.39,0.09,0.05,Reverse Holofoil,,081/159,Common,Fighting,90,Stage 1,"[2] Take Down (60)
<br>This PokÃ©mon also does 20 damage to itself.",Gx2,1,,
623509,Regirock,Regirock,https://tcgplayer-cdn.tcgplayer.com/product/623509_200w.jpg,3,24073,https://cpt.tcgcsv.com/cq_6,2026-01-14T20:07:40.41,1,"</strong>Ability â Rock Armor</strong>
<br>
<br>If this PokÃ©mon has any Energy attached, it takes 30 less damage from attacks (after applying Weakness and Resistance).",0.09,0.4,3.04,0.32,0.32,Reverse Holofoil,,082/159,Rare,Fighting,130,Basic,"[FFF] Breaching Lariat (120)
<br>This attackâs damage isnât affected by Resistance.",Gx2,3,,
623509,Regirock,Regirock,https://tcgplayer-cdn.tcgplayer.com/product/623509_200w.jpg,3,24073,https://cpt.tcgcsv.com/cq_6,2026-01-14T20:07:40.41,1,"</strong>Ability â Rock Armor</strong>
<br>
<br>If this PokÃ©mon has any Energy attached, it takes 30 less damage from attacks (after applying Weakness and Resistance).",0.01,0.14,2.28,0.13,0.01,Holofoil,,082/159,Rare,Fighting,130,Basic,"[FFF] Breaching Lariat (120)
<br>This attackâs damage isnât affected by Resistance.",Gx2,3,,
623510,Pancham,Pancham,https://tcgplayer-cdn.tcgplayer.com/product/623510_200w.jpg,3,24073,https://cpt.tcgcsv.com/dq_6,2026-01-14T20:07:44.347,1,,0.01,0.15,2.37,0.12,0.05,Reverse Holofoil,,083/159,Common,Fighting,60,Basic,[1] Corkscrew Punch (10),Px2,1,"[3] Focus Fist (50)
<br>Flip a coin. If tails, this attack does nothing.",
623510,Pancham,Pancham,https://tcgplayer-cdn.tcgplayer.com/product/623510_200w.jpg,3,24073,https://cpt.tcgcsv.com/dq_6,2026-01-14T20:07:44.347,1,,0.01,0.1,1.4,0.09,0.05,Normal,,083/159,Common,Fighting,60,Basic,[1] Corkscrew Punch (10),Px2,1,"[3] Focus Fist (50)
<br>Flip a coin. If tails, this attack does nothing.",
623511,Rockruff,Rockruff,https://tcgplayer-cdn.tcgplayer.com/product/623511_200w.jpg,3,24073,https://cpt.tcgcsv.com/fq_6,2025-11-29T02:17:45.847,1,,0.01,0.16,1.43,0.11,0.1,Reverse Holofoil,,084/159,Common,Fighting,70,Basic,"[1] Dig It Up
<br>Look at the top card of your deck. You may discard that card.",Gx2,1,[2] Stampede (20),
623511,Rockruff,Rockruff,https://tcgplayer-cdn.tcgplayer.com/product/623511_200w.jpg,3,24073,https://cpt.tcgcsv.com/fq_6,2025-11-29T02:17:45.847,1,,0.01,0.1,1.39,0.06,0.06,Normal,,084/159,Common,Fighting,70,Basic,"[1] Dig It Up
<br>Look at the top card of your deck. You may discard that card.",Gx2,1,[2] Stampede (20),
623512,Lycanroc - 085/159,Lycanroc 085 159,https://tcgplayer-cdn.tcgplayer.com/product/623512_200w.jpg,3,24073,https://cpt.tcgcsv.com/gq_6,2026-01-14T20:07:39.947,1,"<strong>Ability â Spike-Clad</strong>
<br>
<br>When you play this PokÃ©mon from your hand to evolve 1 of your PokÃ©mon during your turn, you may attach up to 2 Spiky Energy cards from your discard pile to this PokÃ©mon.",0.01,0.15,5.0,0.1,0.03,Holofoil,,085/159,Rare,Fighting,120,Stage 1,"[3] Clamping Fangs (40+)
<br>This attack does 40 more damage for each damage counter on your opponent's Active Pokemon.",Gx2,2,,
623512,Lycanroc - 085/159,Lycanroc 085 159,https://tcgplayer-cdn.tcgplayer.com/product/623512_200w.jpg,3,24073,https://cpt.tcgcsv.com/gq_6,2026-01-14T20:07:39.947,1,"<strong>Ability â Spike-Clad</strong>
<br>
<br>When you play this PokÃ©mon from your hand to evolve 1 of your PokÃ©mon during your turn, you may attach up to 2 Spiky Energy cards from your discard pile to this PokÃ©mon.",0.01,0.43,25.0,0.32,0.29,Reverse Holofoil,,085/159,Rare,Fighting,120,Stage 1,"[3] Clamping Fangs (40+)
<br>This attack does 40 more damage for each damage counter on your opponent's Active Pokemon.",Gx2,2,,
623513,Hop's Silicobra,Hops Silicobra,https://tcgplayer-cdn.tcgplayer.com/product/623513_200w.jpg,3,24073,https://cpt.tcgcsv.com/hq_6,2026-01-14T20:07:46.547,1,,0.01,0.15,16.0,0.1,0.06,Reverse Holofoil,,086/159,Common,Fighting,80,Basic,"[1] Turf Maker
<br>Search your deck for a Stadium card, reveal it, and put it into your hand. Then, shuffle your deck.",Gx2,2,[1F] Gnaw (20),
623513,Hop's Silicobra,Hops Silicobra,https://tcgplayer-cdn.tcgplayer.com/product/623513_200w.jpg,3,24073,https://cpt.tcgcsv.com/hq_6,2026-01-14T20:07:46.547,1,,0.01,0.1,1.39,0.07,0.07,Normal,,086/159,Common,Fighting,80,Basic,"[1] Turf Maker
<br>Search your deck for a Stadium card, reveal it, and put it into your hand. Then, shuffle your deck.",Gx2,2,[1F] Gnaw (20),
